3,12,Water,2015-06-19 00:06:14.235288,0.33595113438,0.87260034908
3,12,Water,2015-06-19 00:09:39.402596,0.235602094241,1.10820244332
3,12,Water,2015-06-19 00:10:29.016605,0.135253054101,1.24345549742
2,23,Irish Hills Red,2015-06-19 00:10:54.978346,0.170833333333,2.38333333333
4,21,One & Only Hearted,2015-06-19 00:43:59.039502,0.171296296296,0.958333333296
4,21,One & Only Hearted,2015-06-19 01:08:55.788673,0.134259259259,1.09259259256
4,21,One & Only Hearted,2015-06-19 01:12:31.244795,0.0601851851852,1.15277777774
1,18,Not-So-Skinny Dip,2015-06-19 01:28:37.786885,0.296296296296,7.3750000003
2,23,Irish Hills Red,2015-06-19 01:58:46.106382,0.2875,2.67083333333
3,12,Water,2015-06-20 01:34:29.211917,0.0479930191972,1.29144851662
1,18,Not-So-Skinny Dip,2015-06-20 16:44:24.371857,0.143518518519,7.51851851882
2,23,Irish Hills Red,2015-06-20 16:46:55.806540,0.120833333333,2.79166666666
4,21,One & Only Hearted,2015-06-20 16:51:10.124964,0.12962962963,1.28240740737
4,21,One & Only Hearted,2015-06-20 16:57:31.869755,0.12037037037,1.40277777774
2,23,Irish Hills Red,2015-06-20 16:59:24.703172,0.241666666667,3.03333333333
4,21,One & Only Hearted,2015-06-20 17:01:21.928261,0.194444444444,1.59722222218
1,18,Not-So-Skinny Dip,2015-06-20 18:15:20.741091,0.25,7.76851851882
3,12,Water,2015-06-20 18:53:24.484644,0.0828970331588,1.37434554978
2,23,Irish Hills Red,2015-06-20 18:54:00.700971,0.283333333333,3.31666666666
4,21,One & Only Hearted,2015-06-20 20:49:25.196782,0.634259259259,2.23148148144
1,18,Not-So-Skinny Dip,2015-06-20 20:51:07.302738,0.101851851852,7.87037037067
2,23,Irish Hills Red,2015-06-20 20:51:28.500551,0.0875,3.40416666666
1,18,Not-So-Skinny Dip,2015-06-20 20:52:36.303976,0.287037037037,8.15740740771
2,23,Irish Hills Red,2015-06-20 20:53:15.409118,0.35,3.75416666666
2,23,Irish Hills Red,2015-06-20 21:02:53.135961,0.408333333333,4.1625
2,23,Irish Hills Red,2015-06-20 21:34:39.512405,0.283333333333,4.44583333333
2,23,Irish Hills Red,2015-06-20 21:35:38.499017,0.075,4.52083333333
1,18,Not-So-Skinny Dip,2015-06-20 21:36:08.260540,0.342592592593,8.5000000003
2,23,Irish Hills Red,2015-06-20 22:09:53.157779,0.341666666667,4.8625
4,21,One & Only Hearted,2015-06-20 22:25:54.215538,0.291666666667,2.52314814811
2,23,Irish Hills Red,2015-06-20 22:26:51.211001,0.295833333333,5.15833333333
1,18,Not-So-Skinny Dip,2015-06-20 22:29:39.120435,0.324074074074,8.82407407437
2,23,Irish Hills Red,2015-06-21 00:09:44.303752,3.40416666667,8.5625
1,18,Not-So-Skinny Dip,2015-06-21 19:32:35.875760,0.287037037037,9.11111111141
2,23,Irish Hills Red,2015-06-21 19:32:56.462962,0.458333333333,9.02083333333
3,12,Water,2015-06-21 20:22:59.680524,0.20942408377,1.58376963355
3,12,Water,2015-06-23 21:44:51.922546,0.0959860383944,1.67975567194
3,12,Water,2015-06-23 21:51:21.438766,0.122164048866,1.80191972081
3,12,Water,2015-06-23 21:52:14.047903,0.130890052356,1.93280977317
3,12,Water,2015-06-23 21:53:50.318310,0.0828970331588,2.01570680633
3,12,Water,2015-06-23 21:55:15.855934,0.0916230366492,2.10732984298
3,12,Water,2015-06-23 21:58:05.870919,0.0959860383944,2.20331588137
3,12,Water,2015-06-23 22:00:08.996237,0.0785340314136,2.28184991278
3,12,Water,2015-06-23 22:01:10.991195,0.087260034904,2.36910994768
3,12,Water,2015-06-23 22:01:54.732092,0.0567190226876,2.42582897037
3,12,Water,2015-06-23 22:03:46.747534,0.0610820244328,2.4869109948
3,12,Water,2015-06-23 22:04:33.238261,0.0567190226876,2.54363001749
3,12,Water,2015-06-23 22:05:16.696830,0.0741710296684,2.61780104716
3,12,Water,2015-06-23 22:11:38.575304,0.0828970331588,2.70069808032
3,12,Water,2015-06-23 22:22:19.584227,0.0479930191972,2.74869109952
